,Measured,ATS0p,ATS3p,AATS5p,AATS2i,AATS5i,AATS6i,ATSC0m,ATSC0p,AATSC3c,BCUTp-1h,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax6_Bhm,SpMax1_Bhe,SpMax1_Bhi,VCH-7,VP-1,VP-3,VP-4,VP-5,VP-6,CrippenLogP,SpDiam_Dt,minHBa,maxwHBa,meanI,hmin,LipoaffinityIndex,MAXDN,MAXDP,ETA_BetaP_ns_d,ETA_Eta,ETA_Eta_F,ETA_EtaP_F,BIC0,ZMIC1,MLFER_BO,piPC2,piPC6,XLogP
666,-1.94,14.712503238792005,16.143383528490002,0.4446129048489999,159.0291665079525,184.917652024249,0.0,322.8426906666667,2.6837980929306675,-4.656846724633476e-06,5.924516720282622,3.3699930991963702,2.6707412020769503,1.685066328899353,0.9227097854040228,0.0839230705186912,3.522314024135333,3.583813084067196,0.0,1.5236033621142735,0.2886751345948129,0.0,0.0,0.0,1.50859,8.576491222541476,0.0,3.4791666666666665,2.125,0.2434027777777778,3.0445416666666665,0.4166666666666666,0.4791666666666666,0.0,1.99591,0.95875,0.23969,0.2561521449303204,11.301246680262718,0.1,1.3862943611198906,0.0,2.25
667,-7.68,63.759651619396,121.664690964849,2.6370547705793514,139.05341467253334,149.87524845261086,152.8878927358111,3356.2293218181835,5.545029812233092,0.0005101473744978562,12.333574010332928,4.278286997085076,4.042887810407691,3.698990541749727,3.6350377645496494,3.246346863011978,4.037915179739652,4.038507108068867,0.1574354099617003,6.967064397985258,4.637303565347771,2.7680344561662884,2.0299954285144137,1.070740768163033,6.714189999999999,170.22843669913797,0.9789773522577756,2.5577914951989023,1.6337448559670789,0.0898801650289745,7.506383641028543,0.3667016600879035,0.5577914951989025,0.16667,13.29684,16.61163,0.92287,0.2939742627637167,86.84286953496532,0.032,4.007333185232471,6.161932269827132,5.335999999999999
668,-1.155,18.096481429093995,27.323386041697987,0.5709510636163334,164.3024802588881,189.24768637556636,184.91765202424895,529.9161199999999,2.487200422910857,-0.0153368525821327,6.891798296700017,3.928889437511715,3.0229745648725714,2.7912385740545496,1.999954557744895,0.8560274977944051,3.969429685372412,4.023389702531913,0.0205333033261143,2.153482882349704,0.7351879972179093,0.4159786205430579,0.2039102854215563,0.0508875341687085,-0.88653,41.281223855876775,2.336805555555556,1.5708333333333333,2.916666666666667,0.453125,0.9861386574074074,1.9537037037037035,3.2991666666666664,0.125,2.23477,6.19072,0.77384,0.4288927155020036,19.0885627299294,1.437,3.157000421150113,4.037553727875356,-0.648
669,-3.04,20.765747000000005,16.196598,0.0,200.17159669165835,0.0,0.0,753.1448102880195,4.087546875,0.0183647100364109,8.582174610234368,4.191459156533382,3.5833964068243804,2.951461160602784,2.3556508430835943,1.581750328865207,3.6142339327975344,3.615390823940883,0.0,2.5177868380553634,1.2499999999999998,0.0,0.0,0.0,2.9189,20.58300524425836,-0.51440329218107,0.0,3.81712962962963,0.344221536351166,3.5002650891632383,4.170181755829903,4.332133058984911,0.0,7.00286,3.74714,0.46839,0.5561384890068762,45.88984685390618,0.0529999999999999,2.5649493574615367,0.0,3.471
670,0.28,11.799764524245004,9.312254959094002,0.0,161.69085572363818,0.0,0.0,296.97913199999994,1.889933977442222,0.0004600754037535581,5.306504203908463,3.396394883094442,2.620314165660301,1.557091352099837,0.0839230705186912,0.083923070518691,3.493451863469261,3.5583176862557857,0.0,1.2842669695298,0.1581138830084189,0.0,0.0,0.0,0.91998,8.576491222541476,0.0,1.930555555555556,3.0,0.3180555555555555,1.3285694444444445,0.875,1.625,0.0,1.45751,1.49714,0.37429,0.4068854221238714,11.160894188881285,0.341,1.6094379124341005,0.0,0.2840000000000001
671,-6.51,62.50032904849001,120.73992887909388,1.913712960601404,143.09372348164757,155.30517523604556,157.17067030451798,3398.7482927142864,8.823457745457857,6.658622947351833e-05,12.749130578089892,4.107514053362349,3.9293452511989706,3.903655563318882,3.321769004441137,2.9514611606027787,3.943934988444039,3.958781867799997,0.0950690937898504,7.00260183720214,3.8215162573586823,2.7998983599747262,2.003049439607594,0.9198375843371822,5.912300000000001,157.1638722545254,0.9694538576747572,2.3816941015089164,1.7064471879286698,0.0892585943842557,8.802751870044544,0.6364506172839506,0.3816941015089162,0.05556,14.14277,14.28668,0.7937,0.2790955928058658,56.54164248190456,0.184,3.828641396489095,5.3482972988530575,6.578000000000001
672,-1.96,25.77420233394299,41.38780641054702,0.9400305857459996,155.32099687203203,170.0501755636979,177.97057314257188,678.2313042777777,3.854165760076278,-0.0003641997614239578,7.89644350571717,3.922038478598127,3.4224767979859574,2.983149132667043,2.523753027297776,1.332028973441013,3.947018069062496,3.964085614043604,0.0237628301656616,3.0284778743055103,1.2818665668995868,0.7806075322361924,0.4314884061582754,0.1277022058171059,2.777490000000001,72.1977319543786,4.764953703703704,1.6863425925925926,2.984848484848485,0.2608333333333332,2.5295660185185183,2.4733796296296298,3.3062037037037038,0.04545,4.35165,9.48372,0.86216,0.3807323363036694,28.074521542321094,0.508,3.3843902633457743,4.406719247264253,2.239
673,-4.12,66.72466933577199,229.44638424692363,0.9740074829214932,148.9394307822304,164.9560033852841,167.49517864104666,1583.599159102042,11.532072730187998,0.000251883342624608,12.45604219293396,3.9405183539739066,3.727927864924676,3.3129051583500893,3.138215411062309,2.8843538822886856,4.0111992220973205,4.038850350642684,0.7019465132316917,8.858718410586471,7.786904098808572,6.412748885639683,5.095414677773341,3.6856578357889145,3.805390000000005,321.4233466811343,9.999061138726994,2.4425425170068027,2.007936507936508,-0.0423568594104308,7.359424068798814,1.45575025457714,5.361869038899612,0.0,30.36687,6.10018,0.29048,0.204987151398236,40.90817278774705,0.9000000000000001,3.80666248977032,5.147494476813453,3.035
674,-4.8,53.14764995333902,113.52239747999997,1.4766477315489055,149.90234948892865,159.68288325994484,149.67703814051433,2324.241586758621,8.187654205382831,-0.0027752982548295,10.6759984202497,4.096313664901264,3.9654073480727168,3.579768875351226,3.213063284895522,2.7973135003784813,4.065386053366322,4.08336482138485,0.9512982850234024,6.4021196914969085,4.515341025472263,3.024157265407624,1.747814334277164,1.0512641780786107,3.809990000000001,172.92370178042998,0.759983509350242,2.1857662946865988,2.27914951989026,0.1355246913580246,4.773983281184387,1.6937947215923412,5.439195168808263,0.05556,15.37564,14.48912,0.80495,0.3383093478725824,40.46816768235161,0.4780000000000001,3.901972669574645,5.453182077108952,1.986
675,-9.018,66.69115485818796,177.62889687394323,1.7089462023791613,136.3682439528728,145.8035354656109,148.95768385119467,940.041952235294,7.814588564709883,2.6848152161136824e-05,11.999643695936108,4.286725840829209,3.81786775956929,3.685878256531042,3.2097534955860687,2.897835620027142,4.302478173669874,4.309217595820903,0.2598512797711256,7.720084679281463,5.138247111984055,4.235505131262821,3.4812436911421742,2.3803860335595552,6.328200000000002,431.2719601998953,0.0,2.2691666666666666,1.848484848484848,0.25,12.641883465608466,0.3296239606953891,0.2691666666666666,0.0,13.58034,22.55834,1.02538,0.1639179448943465,75.70121150209421,0.388,4.5591262474866845,7.789790948427185,10.734000000000009
676,-3.38,38.86037485818802,86.34351798333893,1.0277302394990555,153.42362332850902,168.0709950665914,174.03751352697495,1137.2989697931034,5.911346533420555,-6.9662808282945845e-06,9.859507893515664,4.008504868428096,3.649040081290341,3.4889383737412274,3.124147980140742,2.5834122436802915,4.02670692379196,4.043336426718709,0.0399789803268645,5.037198150404261,2.65484868370971,1.4658143680460962,0.9440584269309038,0.4910290077597143,4.068700000000002,117.47651634923912,9.702702191987909,1.1770833333333333,3.264705882352941,0.3809268707482993,2.084592759826152,2.825185185185185,3.7027021919879055,0.02941,11.30082,16.93199,0.996,0.3403836306736126,36.69301721370044,0.531,3.8394523125933104,5.664478424697172,4.222999999999999
677,-1.899,35.797170858188004,75.22292758424497,1.027869903622982,156.67811592023423,164.3224797031637,167.12711689478564,998.1204126153846,5.837898421485849,0.0005553309421619392,9.031821220402549,3.8439511306849576,3.356455998956715,2.999093814916049,2.8671240583796256,2.2984802419030226,3.8906040254020575,3.8968188991112287,0.1291478168012924,4.445941990698567,2.560068799497936,1.8498758690988613,1.140112920495953,0.5713452814080857,0.5545599999999999,124.6269420563462,4.964871504157219,0.0,2.4761904761904767,0.1118055555555554,1.482073349395313,1.8974537037037036,4.413476001511715,0.07143,9.50494,10.0676,0.71911,0.2991176431592712,28.03855608859463,1.056,3.367295829986474,4.557816489604621,0.7289999999999999
678,1.12,13.853215238792004,20.083566539640987,0.46715167513675,162.57272793787374,184.98430819222423,184.91765202424895,603.0173897142856,2.240981516053713,0.0101443947822425,6.06800425607688,3.427426293496292,2.7325950002751647,2.280095910734296,1.5218370060035438,0.8477758760369657,3.548422437797276,3.576966414621172,0.0,1.7071510027085632,0.4214982059327063,0.0577350269189625,0.0,0.0,-1.6681,15.97847270660452,7.924768518518519,0.0,3.722222222222223,0.6236111111111111,-0.7567824074074074,2.287037037037037,2.166666666666667,0.0,3.5422,2.18837,0.36473,0.3820625850691872,21.95500746208832,0.981,1.791759469228055,0.0,-1.88
679,-1.96,24.36561123879199,36.82451471654701,0.8757209299588177,153.4362508410499,167.88396040205657,175.83333650672074,623.4138715294117,3.952952404536941,0.0072218434256509,7.577884541015159,3.797108012608173,2.985056130545729,2.764989301683612,2.475451934730554,1.1684978322810151,3.8443220239551232,3.856412421853422,0.0237628301656616,2.6633295026354,1.0851702186431131,0.6297770429967045,0.3286551571144544,0.0898479759456087,1.90159,52.57034770143583,4.794953703703704,1.8041203703703703,2.537037037037037,0.2720833333333332,2.840829166666667,1.486111111111111,2.985509259259259,0.11111,3.69436,6.30385,0.70043,0.3244110896742193,24.966417342562742,0.334,3.068052935133617,3.725693427236653,1.389
680,-5.67,68.97455395333894,104.05708323418791,1.9811243146250004,159.23310195717133,155.33751315922188,156.2798782306516,3792.95598945483,16.685591616693166,-0.0028438066105306,9.891377194994428,4.702383199235649,4.13350553843377,3.664003072914913,3.3902411023084937,3.078168853277351,3.873082848753077,3.875977830215046,0.0614824575620391,8.707427315056757,4.972432894378644,3.5945294102959973,1.837149528990784,1.009722661162551,4.889490000000001,139.2948048769196,0.7824220346574842,2.294943485624702,1.933984910836763,-0.2217609739368997,5.01737082033911,3.766234777861762,2.691843278463649,0.11111,15.43842,14.2169,0.78983,0.4428856346367008,47.28882440844008,2.2790000000000004,3.701301974112493,4.96807567967746,4.216
681,-5.89,47.16885485818801,105.79650672909386,1.3083361070675468,141.9456459209094,154.18065984614822,162.2274014308231,807.1067266666665,6.70949523232667,5.461949401333792e-05,10.210240968522312,4.095220119493759,3.647740395698728,3.129167209681631,3.007701688968769,2.4380450210498568,4.125275025896604,4.138126203251386,0.1195616553115994,5.232050807568878,3.040597895196287,2.2413724975010085,1.5544454492047062,0.8568731073426513,4.021020000000003,183.28194910547904,0.0,2.261574074074074,1.888888888888889,0.1875,8.815635833333335,0.3391666666666665,0.261574074074074,0.0,8.34998,12.30803,0.82054,0.1902456918756901,46.24929307983449,0.244,3.979681653901961,6.483202912640319,8.137000000000002
682,0.715,39.07645885818802,74.790875875396,1.1335047026051082,157.58678766550884,164.001202277548,158.91211515635734,884.7453941538463,5.891711081178155,-0.00039978618263797913,9.729322650585187,4.124406879257859,3.6596299176639606,2.981417964474061,2.8326073883987783,2.553523841086873,4.145867456545239,4.192894649982339,0.1182088588987999,4.510192005694413,2.352320070566756,1.508471214134158,0.8724093775213171,0.3697944995011575,1.22077,116.6874672202315,1.648148148148148,1.9348544973544972,2.2857142857142856,0.1622916666666666,5.372432894935752,1.6562962962962962,4.60342970521542,0.03571,7.23304,12.24924,0.87495,0.2958867565476017,32.833857844626095,0.221,3.844814255734696,5.7359672757807925,2.3270000000000004
683,-0.99,19.92305885818799,29.800876979885984,0.7283943031518098,164.98386350489326,174.61770233494946,169.0200998685745,557.791235111111,3.5762193491737757,0.0002911255768264986,6.305383345186951,3.4032155748493342,2.985751414524807,2.496816361300394,1.873347279636724,0.7634398357842688,3.560472918723141,3.616529971119183,0.0,2.4040302062452232,0.7020151031226117,0.2886751345948129,0.1443375672974064,0.0,1.4329,19.57341311905074,4.782222222222222,0.0,2.0,0.24,3.284788333333333,0.5868055555555556,1.2822222222222222,0.0,4.27925,1.03369,0.17228,0.2776710195747633,14.92949167644234,0.29,1.6094379124341005,0.0,1.37
684,-0.8540000000000001,27.02997742909399,42.28576029000003,1.2885542659280622,164.40868172365882,167.5261604704093,154.0803457599091,544.2176970588234,3.286532898825529,0.0026820774870944,8.263021297361021,3.9589240294279713,3.326497477796297,2.819543452370622,2.6087761449942364,1.830668919308788,3.977714505370859,4.026967938836445,0.0441291821567516,3.2545730191781863,1.3453305730860996,0.8519077613073222,0.5609114046400837,0.2271994226967381,1.31291,93.59608076567488,0.0,1.7000925925925925,2.272727272727273,0.2430555555555555,2.891361543839758,1.0138888888888888,1.162037037037037,0.0,4.43495,8.5398,0.77635,0.3400011014079831,27.97434339865186,0.8180000000000001,3.56953269648137,5.527815683500254,0.476
685,-4.55,35.66005485818801,54.19579533758406,1.3704424655555565,172.15561763680458,172.04908779061623,167.31138653069445,1633.0864014399997,5.692059332657763,-0.0107490072270274,8.548815679010275,3.9569555639147103,3.4033820438239086,3.264323814462445,2.991620942456377,2.1321763999464745,3.819018190952732,3.8852142041196247,0.0238576537084267,4.529907839573358,1.446934230778646,0.984537018181044,0.5317718878556358,0.3315247013820855,2.39388,88.85716570385084,0.6638828700204361,0.8875617283950618,2.103513770180437,0.2284567901234567,3.197306044028722,0.9952623456790124,1.2051938285602306,0.11538,8.13342,8.96611,0.6897,0.3479312884930625,32.42691392002004,1.249,3.3141860046725258,4.670489652108734,1.0750000000000002
686,1.11,17.010320143641,25.423732578000006,0.4446129048490002,175.19933821728088,184.917652024249,0.0,532.3489177333333,2.832461159589733,-0.00010763736594743816,6.81325431477179,3.5237430422663625,2.8398619610662736,2.3335527931030464,2.0666684548453707,0.0839230705186915,3.604683378957653,3.658939421621876,0.0,1.8221581339818265,0.6297877813350132,0.0,0.0,0.0,0.0945,14.56155281280883,1.5277777777777777,0.0925925925925927,2.777777777777778,0.2152777777777778,2.1369444444444445,1.574074074074074,3.0694444444444446,0.0,3.25156,2.87919,0.47986,0.3766684081361096,15.66304223356648,0.766,2.19722457733622,0.0,-0.148
687,-2.676,43.44039357273503,70.98069637000002,1.6218962066666682,175.83406540580873,152.45656227397785,174.09570222077488,1609.2753657931034,8.653566883389308,-0.005246322249239,10.302006702018264,3.963600762314535,3.5174187846609666,3.284714768219248,2.919813732826948,2.3335527931030446,3.832596756440101,3.8972894123861166,0.0236930639376291,5.414826071087049,2.12158383625775,1.1726956912308846,0.9312667483011796,0.5648439117983972,0.96897,90.86921193129248,-0.946820987654321,1.039259259259259,2.0462962962962963,0.1488863168724279,4.3200075,1.5949691358024691,1.40548353909465,0.10714,10.122,10.2695,0.73354,0.3218513755181725,35.55862621316703,1.2480000000000002,3.417726683613366,4.8704149133209365,0.978
688,-0.4,7.3562516193960015,1.7784516193959998,0.0,163.720915816683,0.0,0.0,161.4213453333333,1.341899046465333,0.0027994248508573,4.111000000000001,3.08143384878565,1.2708335235040118,0.0839230705186912,0.0839230705186911,1.601124015358418,3.272942384531743,3.3484440806380995,0.0,0.5,0.0,0.0,0.0,0.0,0.72839,2.0,0.0,3.0,3.0,0.45,1.908,0.0,0.0,0.0,0.33333,0.66667,0.33334,0.355245321275764,7.899750004807709,0.088,0.0,0.0,1.262
689,-0.5,23.60118466788598,53.53084856109405,0.5385525697094002,159.3331705435254,181.8181289946844,184.917652024249,638.6281311428567,4.253148427962001,-0.000780147087034499,8.388377870531517,3.552577024391993,2.963221211244418,2.3335527931030464,2.3335527931030446,1.2361669517789882,3.68255304937248,3.73337814918269,0.0,2.669781156610112,0.8618033988749895,0.3354101966249684,0.0,0.0,1.4148999999999998,20.459815374097857,8.401875,0.0,2.321428571428572,0.0625,3.3944681250000004,1.1909722222222223,2.401875,0.0,6.92044,0.85498,0.12214,0.2581070459967947,18.434146109043,0.422,2.19722457733622,0.0,1.965
690,-1.614,34.785066858188,79.27672041248992,0.9206065228187944,156.67822244001323,171.03457509917277,174.7227452029277,990.2200181538464,5.406901833178153,-0.009333409745569,10.91975379867084,3.8332596288266223,3.333752648070171,3.099820317078909,3.019642818853716,2.227732457303255,3.871545662376325,3.895073707963396,0.0412337255275731,4.343082578996616,2.4197674134560025,1.4771166799747064,0.7034294910788452,0.2608042600153337,0.4849799999999997,90.32678845632202,2.07875,3.490752551020408,3.017857142857143,0.3487499999999999,2.520848193027211,2.4230210695389265,4.5175,0.0,10.44915,10.7562,0.7683,0.3441602194392165,28.83684238449742,0.93,3.332204510175204,3.80666248977032,0.6359999999999999
